DEVICE_ID,LAT_DEGREE,LONGITUDE,IST_DATE
150218093,13.042681,77.591995,2016-07-05 16:30:49
150218093,13.042681,77.591995,2016-07-05 16:30:39
150218093,13.042681,77.591995,2016-07-05 16:30:59
150218093,13.042681,77.591995,2016-07-05 16:31:09
150218093,13.042681,77.591995,2016-07-05 16:31:19
150218093,13.042681,77.591995,2016-07-05 16:31:29
150218093,13.042681,77.591995,2016-07-05 16:31:39
150218093,13.042681,77.591995,2016-07-05 16:31:49
150218093,13.042673,77.592201,2016-07-05 16:32:00
150218093,13.042496,77.592743,2016-07-05 16:32:10
150218093,13.042279,77.593407,2016-07-05 16:32:20
150218093,13.042042,77.594208,2016-07-05 16:32:30
150218093,13.041975,77.594986,2016-07-05 16:32:40
150218093,13.041955,77.595894,2016-07-05 16:32:50
150218093,13.042013,77.59684,2016-07-05 16:33:00
150218093,13.042526,77.597656,2016-07-05 16:33:09
150218093,13.043135,77.59845,2016-07-05 16:33:19
150218093,13.043665,77.599358,2016-07-05 16:33:29
150218093,13.04374,77.600304,2016-07-05 16:33:39
150218093,13.043705,77.600967,2016-07-05 16:33:49
150218093,13.043696,77.601418,2016-07-05 16:33:59
150218093,13.043698,77.602226,2016-07-05 16:34:09
150218093,13.043703,77.603195,2016-07-05 16:34:19
150218093,13.043703,77.604095,2016-07-05 16:34:29
150218093,13.043711,77.605103,2016-07-05 16:34:39
150218093,13.043726,77.605919,2016-07-05 16:34:49
150218093,13.043722,77.606674,2016-07-05 16:34:59
150218093,13.043642,77.607445,2016-07-05 16:35:09
150218093,13.043488,77.608269,2016-07-05 16:35:19
150218093,13.043324,77.609016,2016-07-05 16:35:29
150218093,13.043139,77.609764,2016-07-05 16:35:39
150218093,13.043007,77.610458,2016-07-05 16:35:49
150218093,13.042838,77.611137,2016-07-05 16:35:59
150218093,13.04274,77.611565,2016-07-05 16:36:08
150218093,13.042597,77.612152,2016-07-05 16:36:18
150218093,13.042416,77.612839,2016-07-05 16:36:28
150218093,13.042227,77.613632,2016-07-05 16:36:38
150218093,13.04182,77.614456,2016-07-05 16:36:48
150218093,13.041461,77.61544,2016-07-05 16:36:58
150218093,13.041151,77.61647,2016-07-05 16:37:08
150218093,13.04099,77.617226,2016-07-05 16:37:18
150218093,13.040997,77.617867,2016-07-05 16:37:28
150218093,13.041032,77.618309,2016-07-05 16:37:38
150218093,13.041035,77.618324,2016-07-05 16:37:48
150218093,13.041036,77.618439,2016-07-05 16:37:58
150218093,13.04105,77.618652,2016-07-05 16:38:08
150218093,13.041049,77.618706,2016-07-05 16:38:18
150218093,13.041062,77.618736,2016-07-05 16:38:27
150218093,13.041069,77.61879,2016-07-05 16:38:37
150218093,13.041084,77.618973,2016-07-05 16:38:47
150218093,13.041098,77.619148,2016-07-05 16:38:57
150218093,13.041096,77.619308,2016-07-05 16:39:08
150218093,13.041094,77.619499,2016-07-05 16:39:18
150218093,13.041107,77.619667,2016-07-05 16:39:28
150218093,13.041122,77.619781,2016-07-05 16:39:38
150218093,13.041113,77.619843,2016-07-05 16:39:48
150218093,13.041111,77.619926,2016-07-05 16:39:58
150218093,13.041111,77.619934,2016-07-05 16:40:08
150218093,13.041114,77.620239,2016-07-05 16:40:18
150218093,13.041117,77.620399,2016-07-05 16:40:28
150218093,13.04111,77.620438,2016-07-05 16:40:38
150218093,13.04111,77.620438,2016-07-05 16:40:48
150218093,13.04111,77.620438,2016-07-05 16:40:58
150218093,13.04111,77.620438,2016-07-05 16:41:08
150218093,13.041109,77.620438,2016-07-05 16:41:17
150218093,13.041109,77.620438,2016-07-05 16:41:27
150218093,13.041111,77.620445,2016-07-05 16:41:37
150218093,13.041092,77.62056,2016-07-05 16:41:47
150218093,13.041116,77.620689,2016-07-05 16:41:57
150218093,13.04112,77.620697,2016-07-05 16:42:07
150218093,13.04112,77.620697,2016-07-05 16:42:17
150218093,13.04112,77.620697,2016-07-05 16:42:27
150218093,13.04112,77.620697,2016-07-05 16:42:37
150218093,13.04112,77.620697,2016-07-05 16:42:47
150218093,13.04112,77.620697,2016-07-05 16:42:57
150218093,13.04112,77.620697,2016-07-05 16:43:07
150218093,13.04112,77.620697,2016-07-05 16:43:17
150218093,13.04112,77.620697,2016-07-05 16:43:27
150218093,13.04112,77.620697,2016-07-05 16:43:37
150218093,13.041121,77.620697,2016-07-05 16:43:47
150218093,13.041121,77.620697,2016-07-05 16:43:56
150218093,13.041121,77.620697,2016-07-05 16:44:06
150218093,13.041121,77.620697,2016-07-05 16:44:16
150218093,13.041126,77.620728,2016-07-05 16:44:26
150218093,13.041141,77.621109,2016-07-05 16:44:36
150218093,13.041164,77.621292,2016-07-05 16:44:46
150218093,13.041166,77.621803,2016-07-05 16:44:56
150218093,13.040288,77.624527,2016-07-05 16:46:26
150218093,13.041232,77.622505,2016-07-05 16:45:06
150218093,13.04026,77.624542,2016-07-05 16:46:36
150218093,13.04127,77.623116,2016-07-05 16:45:16
150218093,13.041071,77.62368,2016-07-05 16:45:26
150218093,13.040211,77.624573,2016-07-05 16:46:46
150218093,13.040675,77.624077,2016-07-05 16:45:36
150218093,13.040471,77.62429,2016-07-05 16:45:46
150218093,13.040053,77.624649,2016-07-05 16:46:56
150218093,13.040463,77.624298,2016-07-05 16:45:56
150218093,13.040463,77.624298,2016-07-05 16:46:06
150218093,13.03984,77.624809,2016-07-05 16:47:06
150218093,13.040459,77.624298,2016-07-05 16:46:15
150218093,13.03934,77.625244,2016-07-05 16:47:16
150218093,13.038796,77.625603,2016-07-05 16:47:26
150218093,13.0383,77.625908,2016-07-05 16:47:36
150218093,13.037966,77.626129,2016-07-05 16:47:46
150218093,13.037766,77.626427,2016-07-05 16:47:56
150218093,13.037223,77.627205,2016-07-05 16:48:06
150218093,13.036308,77.627968,2016-07-05 16:48:16
150218093,13.03541,77.628479,2016-07-05 16:48:26
150218093,13.034401,77.628983,2016-07-05 16:48:36
150218093,13.033407,77.629494,2016-07-05 16:48:45
150218093,13.032561,77.629906,2016-07-05 16:48:55
150218093,13.03169,77.630341,2016-07-05 16:49:05
150218093,13.030863,77.630775,2016-07-05 16:49:15
150218093,13.029974,77.631203,2016-07-05 16:49:25
150218093,13.029445,77.6315,2016-07-05 16:49:35
150218093,13.029228,77.631615,2016-07-05 16:49:45
150218093,13.028898,77.631767,2016-07-05 16:49:55
150218093,13.028145,77.632179,2016-07-05 16:50:05
150218093,13.027578,77.633186,2016-07-05 16:50:15
150218093,13.027201,77.634399,2016-07-05 16:50:25
150218093,13.026825,77.635567,2016-07-05 16:50:35
150218093,13.026647,77.636368,2016-07-05 16:50:45
150218093,13.026593,77.636528,2016-07-05 16:50:55
150218093,13.026518,77.636833,2016-07-05 16:51:05
150218093,13.026423,77.637276,2016-07-05 16:51:15
150218093,13.026377,77.637474,2016-07-05 16:51:24
150218093,13.026252,77.638107,2016-07-05 16:51:34
150218093,13.026036,77.639175,2016-07-05 16:51:44
150218093,13.025724,77.640335,2016-07-05 16:51:54
150218093,13.025214,77.641548,2016-07-05 16:52:04
150218093,13.024638,77.64283,2016-07-05 16:52:14
150218093,13.024098,77.644043,2016-07-05 16:52:24
150218093,13.023547,77.645294,2016-07-05 16:52:34
150218093,13.022987,77.646538,2016-07-05 16:52:45
150218093,13.022639,77.647285,2016-07-05 16:52:55
150218093,13.022534,77.647537,2016-07-05 16:53:05
150218093,13.022294,77.648102,2016-07-05 16:53:15
150218093,13.021926,77.648941,2016-07-05 16:53:25
150218093,13.021548,77.649826,2016-07-05 16:53:35
150218093,13.02115,77.65078,2016-07-05 16:53:45
150218093,13.020661,77.651901,2016-07-05 16:53:55
150218093,13.0201,77.653175,2016-07-05 16:54:04
150218093,13.019622,77.65435,2016-07-05 16:54:14
150218093,13.019481,77.65464,2016-07-05 16:54:24
150218093,13.01931,77.655121,2016-07-05 16:54:34
150218093,13.018886,77.656052,2016-07-05 16:54:44
150218093,13.018425,77.657043,2016-07-05 16:54:54
150218093,13.01802,77.65802,2016-07-05 16:55:04
150218093,13.017629,77.658997,2016-07-05 16:55:14
150218093,13.017238,77.659966,2016-07-05 16:55:24
150218093,13.017079,77.660301,2016-07-05 16:55:34
150218093,13.016927,77.660599,2016-07-05 16:55:44
150218093,13.016639,77.661339,2016-07-05 16:55:54
150218093,13.016448,77.661728,2016-07-05 16:56:04
150218093,13.015876,77.662132,2016-07-05 16:56:14
150218093,13.014813,77.662247,2016-07-05 16:56:24
150218093,13.013813,77.662308,2016-07-05 16:56:34
150218093,13.012749,77.662338,2016-07-05 16:56:44
150218093,13.011669,77.662445,2016-07-05 16:56:54
150218093,13.011436,77.66246,2016-07-05 16:57:04
150218093,13.011435,77.66246,2016-07-05 16:57:14
150218093,13.011435,77.66246,2016-07-05 16:57:23
150218093,13.011435,77.66246,2016-07-05 16:57:33
150218093,13.011406,77.66246,2016-07-05 16:57:43
150218093,13.010958,77.662468,2016-07-05 16:57:53
150218093,13.010196,77.662521,2016-07-05 16:58:03
150218093,13.009152,77.662598,2016-07-05 16:58:13
150218093,13.008151,77.662666,2016-07-05 16:58:23
150218093,13.007097,77.662842,2016-07-05 16:58:33
150218093,13.006068,77.663002,2016-07-05 16:58:43
150218093,13.005038,77.663177,2016-07-05 16:58:53
150218093,13.004072,77.663269,2016-07-05 16:59:03
150218093,13.003807,77.663292,2016-07-05 16:59:13
150218093,13.003566,77.663307,2016-07-05 16:59:23
150218093,13.002846,77.663345,2016-07-05 16:59:33
150218093,13.000627,77.663498,2016-07-05 16:59:54
150218093,12.996643,77.664612,2016-07-05 17:00:33
150218093,12.999531,77.663567,2016-07-05 17:00:03
150218093,12.998487,77.663628,2016-07-05 17:00:13
150218093,12.99582,77.665199,2016-07-05 17:00:43
150218093,12.99758,77.66404,2016-07-05 17:00:23
150218093,12.99567,77.666122,2016-07-05 17:00:53
150218093,12.996099,77.667152,2016-07-05 17:01:03
150218093,12.996345,77.667915,2016-07-05 17:01:13
150218093,12.996592,77.668488,2016-07-05 17:01:23
150218093,12.996759,77.668823,2016-07-05 17:01:33
150218093,12.996851,77.669022,2016-07-05 17:01:43
150218093,12.996849,77.669022,2016-07-05 17:01:53
150218093,12.99685,77.669022,2016-07-05 17:02:03
150218093,12.996849,77.669022,2016-07-05 17:02:13
150218093,12.996849,77.669022,2016-07-05 17:02:23
150218093,12.996849,77.669022,2016-07-05 17:02:33
150218093,12.996849,77.669022,2016-07-05 17:02:42
150218093,12.996883,77.669075,2016-07-05 17:02:52
150218093,12.99691,77.669151,2016-07-05 17:03:02
150218093,12.996953,77.669167,2016-07-05 17:03:12
150218093,12.996956,77.669174,2016-07-05 17:03:22
150218093,12.996958,77.669174,2016-07-05 17:03:32
150218093,12.996956,77.669174,2016-07-05 17:03:42
150218093,12.996956,77.669174,2016-07-05 17:03:52
150218093,12.996959,77.669174,2016-07-05 17:04:02
150218093,12.996979,77.669189,2016-07-05 17:04:12
150218093,12.996996,77.669197,2016-07-05 17:04:22
150218093,12.997001,77.669197,2016-07-05 17:04:32
150218093,12.997,77.669197,2016-07-05 17:04:42
150218093,12.997,77.669197,2016-07-05 17:04:52
150218093,12.997001,77.669197,2016-07-05 17:05:02
150218093,12.997001,77.669205,2016-07-05 17:05:12
150218093,12.997002,77.669205,2016-07-05 17:05:21
150218093,12.997002,77.669197,2016-07-05 17:05:31
150218093,12.997003,77.669205,2016-07-05 17:05:41
150218093,12.997035,77.669266,2016-07-05 17:05:51
150218093,12.997177,77.669472,2016-07-05 17:06:01
150218093,12.997193,77.669533,2016-07-05 17:06:11
150218093,12.997204,77.669556,2016-07-05 17:06:21
150218093,12.997267,77.66964,2016-07-05 17:06:32
150218093,12.997313,77.66983,2016-07-05 17:06:42
150218093,12.997419,77.670044,2016-07-05 17:06:52
150218093,12.99753,77.670341,2016-07-05 17:07:02
150218093,12.99772,77.670753,2016-07-05 17:07:12
150218093,12.997967,77.671288,2016-07-05 17:07:22
150218093,12.998166,77.671585,2016-07-05 17:07:32
150218093,12.998243,77.671715,2016-07-05 17:07:42
150218093,12.998366,77.671959,2016-07-05 17:07:52
150218093,12.998533,77.67231,2016-07-05 17:08:02
150218093,12.998655,77.672539,2016-07-05 17:08:11
150218093,12.998734,77.672661,2016-07-05 17:08:21
150218093,12.998738,77.672661,2016-07-05 17:08:31
150218093,12.998784,77.672752,2016-07-05 17:08:41
150218093,12.998854,77.672951,2016-07-05 17:08:51
150218093,12.998927,77.673103,2016-07-05 17:09:01
150218093,12.999048,77.673302,2016-07-05 17:09:11
150218093,12.999163,77.673531,2016-07-05 17:09:21
150218093,12.999246,77.673714,2016-07-05 17:09:31
150218093,12.999339,77.673836,2016-07-05 17:09:41
150218093,12.999438,77.674026,2016-07-05 17:09:51
150218093,12.999502,77.67421,2016-07-05 17:10:01
150218093,12.999595,77.6744,2016-07-05 17:10:11
150218093,12.999646,77.674477,2016-07-05 17:10:21
150218093,12.999714,77.674576,2016-07-05 17:10:30
150218093,12.999765,77.674744,2016-07-05 17:10:40
150218093,12.999817,77.67485,2016-07-05 17:10:50
150218093,12.999834,77.674896,2016-07-05 17:11:00
150218093,12.999907,77.675072,2016-07-05 17:11:10
150218093,12.999962,77.675224,2016-07-05 17:11:20
150218093,12.999987,77.675331,2016-07-05 17:11:30
150218093,13.000024,77.675461,2016-07-05 17:11:40
150218093,13.000116,77.675705,2016-07-05 17:11:50
150218093,13.000171,77.675842,2016-07-05 17:12:00
150218093,13.000229,77.675941,2016-07-05 17:12:10
150218093,13.000266,77.67598,2016-07-05 17:12:20
150218093,13.000321,77.676102,2016-07-05 17:12:30
150218093,13.000392,77.676277,2016-07-05 17:12:40
150218093,13.000422,77.676353,2016-07-05 17:12:50
150218093,13.000429,77.676361,2016-07-05 17:13:00
150218093,13.000429,77.676453,2016-07-05 17:13:09
150218093,13.000419,77.676544,2016-07-05 17:13:19
150218093,13.000407,77.676559,2016-07-05 17:13:29
150218093,13.000419,77.676651,2016-07-05 17:13:39
150218093,13.000407,77.676849,2016-07-05 17:13:50
150218093,13.000392,77.677246,2016-07-05 17:14:00
150218093,13.000365,77.677818,2016-07-05 17:14:10
150218093,13.000327,77.67852,2016-07-05 17:14:20
150218093,13.000381,77.679428,2016-07-05 17:14:30
150218093,13.000404,77.680107,2016-07-05 17:14:35
150218093,13.000392,77.680534,2016-07-05 17:14:40
150218093,13.000028,77.68145,2016-07-05 17:14:50
150218093,12.993572,77.685745,2016-07-05 17:16:09
150218093,12.999003,77.682121,2016-07-05 17:15:00
150218093,12.992646,77.686409,2016-07-05 17:16:19
150218093,12.997751,77.682869,2016-07-05 17:15:10
150218093,12.991811,77.687027,2016-07-05 17:16:29
150218093,12.996904,77.683388,2016-07-05 17:15:16
150218093,12.991396,77.687347,2016-07-05 17:16:39
150218093,12.996609,77.683571,2016-07-05 17:15:20
150218093,12.991366,77.687393,2016-07-05 17:16:49
150218093,12.996013,77.683983,2016-07-05 17:15:30
150218093,12.991278,77.687439,2016-07-05 17:16:59
150218093,12.995801,77.684128,2016-07-05 17:15:40
150218093,12.99127,77.687447,2016-07-05 17:17:09
150218093,12.995264,77.684525,2016-07-05 17:15:50
150218093,12.991191,77.687531,2016-07-05 17:17:19
150218093,12.994483,77.685074,2016-07-05 17:15:59
150218093,12.991163,77.687561,2016-07-05 17:17:29
150218093,12.990915,77.687737,2016-07-05 17:17:39
150218093,12.990298,77.688133,2016-07-05 17:17:49
150218093,12.989562,77.688637,2016-07-05 17:17:59
150218093,12.988757,77.689102,2016-07-05 17:18:09
150218093,12.987845,77.689674,2016-07-05 17:18:19
150218093,12.986798,77.6903,2016-07-05 17:18:28
150218093,12.985709,77.690971,2016-07-05 17:18:38
150218093,12.984614,77.69165,2016-07-05 17:18:48
150218093,12.983884,77.692078,2016-07-05 17:18:58
150218093,12.983566,77.692284,2016-07-05 17:19:08
150218093,12.983015,77.69265,2016-07-05 17:19:18
150218093,12.982676,77.692879,2016-07-05 17:19:28
150218093,12.982573,77.692917,2016-07-05 17:19:38
150218093,12.982543,77.69294,2016-07-05 17:19:48
150218093,12.982418,77.693016,2016-07-05 17:19:58
150218093,12.98207,77.693153,2016-07-05 17:20:08
150218093,12.981658,77.693367,2016-07-05 17:20:18
150218093,12.978991,77.695,2016-07-05 17:21:28
150218093,12.981134,77.693687,2016-07-05 17:20:29
150218093,12.978959,77.695023,2016-07-05 17:21:38
150218093,12.980574,77.694016,2016-07-05 17:20:39
150218093,12.978955,77.69503,2016-07-05 17:21:48
150218093,12.980094,77.694328,2016-07-05 17:20:49
150218093,12.978663,77.695152,2016-07-05 17:21:58
150218093,12.979842,77.694481,2016-07-05 17:20:59
150218093,12.97795,77.695641,2016-07-05 17:22:08
150218093,12.979601,77.694618,2016-07-05 17:21:08
150218093,12.977307,77.69603,2016-07-05 17:22:18
150218093,12.979351,77.694771,2016-07-05 17:21:18
150218093,12.976637,77.696442,2016-07-05 17:22:28
150218093,12.976182,77.696732,2016-07-05 17:22:38
150218093,12.97597,77.696884,2016-07-05 17:22:48
150218093,12.975945,77.696938,2016-07-05 17:22:58
150218093,12.975939,77.696938,2016-07-05 17:23:08
150218093,12.975938,77.69693,2016-07-05 17:23:18
150218093,12.975938,77.69693,2016-07-05 17:23:28
150218093,12.975938,77.69693,2016-07-05 17:23:37
150218093,12.975938,77.69693,2016-07-05 17:23:47
150218093,12.975874,77.696991,2016-07-05 17:23:57
150218093,12.975705,77.697121,2016-07-05 17:24:07
150218093,12.975475,77.697266,2016-07-05 17:24:17
150218093,12.975204,77.697449,2016-07-05 17:24:27
150218093,12.975088,77.697495,2016-07-05 17:24:37
150218093,12.974895,77.697601,2016-07-05 17:24:47
150218093,12.974821,77.697662,2016-07-05 17:24:57
150218093,12.974631,77.697792,2016-07-05 17:25:07
150218093,12.97407,77.698128,2016-07-05 17:25:17
150218093,12.973233,77.698631,2016-07-05 17:25:27
150218093,12.972365,77.699158,2016-07-05 17:25:37
150218093,12.971437,77.699722,2016-07-05 17:25:47
150218093,12.970581,77.700241,2016-07-05 17:25:56
150218093,12.969801,77.700706,2016-07-05 17:26:06
150218093,12.969064,77.70118,2016-07-05 17:26:16
150218093,12.96839,77.701584,2016-07-05 17:26:26
150218093,12.968202,77.701714,2016-07-05 17:26:36
150218093,12.96791,77.701874,2016-07-05 17:26:46
150218093,12.967261,77.702148,2016-07-05 17:26:56
150218093,12.966498,77.702286,2016-07-05 17:27:06
150218093,12.965625,77.70224,2016-07-05 17:27:17
150218093,12.964621,77.702133,2016-07-05 17:27:27
150218093,12.963707,77.701981,2016-07-05 17:27:37
150218093,12.963061,77.701889,2016-07-05 17:27:47
150218093,12.962472,77.701797,2016-07-05 17:27:57
150218093,12.96207,77.701714,2016-07-05 17:28:07
150218093,12.961787,77.701668,2016-07-05 17:28:17
150218093,12.9617,77.701653,2016-07-05 17:28:27
150218093,12.961557,77.701645,2016-07-05 17:28:36
150218093,12.96137,77.701637,2016-07-05 17:28:46
150218093,12.961122,77.701584,2016-07-05 17:28:56
150218093,12.961067,77.701584,2016-07-05 17:29:06
150218093,12.960865,77.701561,2016-07-05 17:29:16
150218093,12.960646,77.70153,2016-07-05 17:29:26
150218093,12.960422,77.701462,2016-07-05 17:29:36
150218093,12.960051,77.701385,2016-07-05 17:29:46
150218093,12.959799,77.701355,2016-07-05 17:29:56
150218093,12.953449,77.700294,2016-07-05 17:31:35
150218093,12.959633,77.701347,2016-07-05 17:30:06
150218093,12.959633,77.701347,2016-07-05 17:30:16
150218093,12.952959,77.700172,2016-07-05 17:31:45
150218093,12.959633,77.701347,2016-07-05 17:30:26
150218093,12.952466,77.700066,2016-07-05 17:31:55
150218093,12.959435,77.701332,2016-07-05 17:30:36
150218093,12.958644,77.701302,2016-07-05 17:30:46
150218093,12.952327,77.700081,2016-07-05 17:32:05
150218093,12.957421,77.701294,2016-07-05 17:30:56
150218093,12.952318,77.700089,2016-07-05 17:32:15
150218093,12.956196,77.701088,2016-07-05 17:31:06
150218093,12.95496,77.700691,2016-07-05 17:31:15
150218093,12.952213,77.700066,2016-07-05 17:32:25
150218093,12.953931,77.700439,2016-07-05 17:31:25
150218093,12.951685,77.699928,2016-07-05 17:32:35
150218093,12.950875,77.699753,2016-07-05 17:32:45
150218093,12.950283,77.699654,2016-07-05 17:32:55
150218093,12.950068,77.699623,2016-07-05 17:33:05
150218093,12.949989,77.6996,2016-07-05 17:33:15
150218093,12.949677,77.699539,2016-07-05 17:33:25
150218093,12.94886,77.699409,2016-07-05 17:33:36
150218093,12.94794,77.699158,2016-07-05 17:33:46
150218093,12.946886,77.698807,2016-07-05 17:33:55
150218093,12.945835,77.698448,2016-07-05 17:34:05
150218093,12.944771,77.698082,2016-07-05 17:34:15
150218093,12.943731,77.697723,2016-07-05 17:34:25
150218093,12.942884,77.69738,2016-07-05 17:34:35
150218093,12.942566,77.697235,2016-07-05 17:34:45
150218093,12.942197,77.69706,2016-07-05 17:34:55
150218093,12.94206,77.696953,2016-07-05 17:35:05
150218093,12.942061,77.696953,2016-07-05 17:35:15
150218093,12.941927,77.696815,2016-07-05 17:35:25
150218093,12.941696,77.696693,2016-07-05 17:35:35
150218093,12.941374,77.696533,2016-07-05 17:35:45
150218093,12.941159,77.696411,2016-07-05 17:35:55
150218093,12.940619,77.696144,2016-07-05 17:36:05
150218093,12.939892,77.695709,2016-07-05 17:36:14
150218093,12.939042,77.695152,2016-07-05 17:36:24
150218093,12.938231,77.694412,2016-07-05 17:36:34
150218093,12.937582,77.693626,2016-07-05 17:36:44
150218093,12.936987,77.69294,2016-07-05 17:36:54
150218093,12.936415,77.692307,2016-07-05 17:37:04
150218093,12.935953,77.69178,2016-07-05 17:37:14
150218093,12.935642,77.691444,2016-07-05 17:37:24
150218093,12.935645,77.691437,2016-07-05 17:37:34
150218093,12.935612,77.691406,2016-07-05 17:37:44
150218093,12.935312,77.691116,2016-07-05 17:37:54
150218093,12.934986,77.69075,2016-07-05 17:38:04
150218093,12.934738,77.690475,2016-07-05 17:38:14
150218093,12.934431,77.690163,2016-07-05 17:38:24
150218093,12.934263,77.68998,2016-07-05 17:38:34
150218093,12.934255,77.689972,2016-07-05 17:38:44
150218093,12.934124,77.689827,2016-07-05 17:38:53
150218093,12.933802,77.689491,2016-07-05 17:39:03
150218093,12.933649,77.689339,2016-07-05 17:39:13
150218093,12.933431,77.689095,2016-07-05 17:39:23
150218093,12.93336,77.689018,2016-07-05 17:39:33
150218093,12.933228,77.688881,2016-07-05 17:39:43
150218093,12.933106,77.688751,2016-07-05 17:39:53
150218093,12.933039,77.688683,2016-07-05 17:40:03
150218093,12.932967,77.688614,2016-07-05 17:40:13
150218093,12.93283,77.688446,2016-07-05 17:40:24
150218093,12.932678,77.688293,2016-07-05 17:40:34
150218093,12.932533,77.688141,2016-07-05 17:40:44
150218093,12.932382,77.687988,2016-07-05 17:40:54
150218093,12.932302,77.687874,2016-07-05 17:41:04
150218093,12.932248,77.687828,2016-07-05 17:41:14
150218093,12.932246,77.68782,2016-07-05 17:41:24
150218093,12.932155,77.687706,2016-07-05 17:41:34
150218093,12.932088,77.687637,2016-07-05 17:41:44
150218093,12.931996,77.687531,2016-07-05 17:41:53
150218093,12.931925,77.687447,2016-07-05 17:42:03
150218093,12.93186,77.687378,2016-07-05 17:42:13
150218093,12.931839,77.687363,2016-07-05 17:42:23
150218093,12.931697,77.687195,2016-07-05 17:42:33
150218093,12.931591,77.687096,2016-07-05 17:42:43
150218093,12.931579,77.687096,2016-07-05 17:42:53
150218093,12.931433,77.68692,2016-07-05 17:43:03
150218093,12.931212,77.686668,2016-07-05 17:43:13
150218093,12.931149,77.6866,2016-07-05 17:43:23
150218093,12.931064,77.686501,2016-07-05 17:43:33
150218093,12.931031,77.686462,2016-07-05 17:43:43
150218093,12.930989,77.686409,2016-07-05 17:43:53
150218093,12.930848,77.686241,2016-07-05 17:44:03
150218093,12.930794,77.68618,2016-07-05 17:44:12
150218093,12.930714,77.686096,2016-07-05 17:44:22
150218093,12.93053,77.685883,2016-07-05 17:44:32
150218093,12.930414,77.68573,2016-07-05 17:44:42
150218093,12.930382,77.685699,2016-07-05 17:44:52
150218093,12.929995,77.685181,2016-07-05 17:45:22
150218093,12.930207,77.685478,2016-07-05 17:45:02
150218093,12.929866,77.684982,2016-07-05 17:45:32
150218093,12.930124,77.685356,2016-07-05 17:45:12
150218093,12.929828,77.684937,2016-07-05 17:45:42
150218093,12.92981,77.684914,2016-07-05 17:45:52
150218093,12.929801,77.684891,2016-07-05 17:46:02
150218093,12.929747,77.684784,2016-07-05 17:46:12
150218093,12.929649,77.684593,2016-07-05 17:46:22
150218093,12.929533,77.684349,2016-07-05 17:46:32
150218093,12.929527,77.684341,2016-07-05 17:46:42
150218093,12.929486,77.684265,2016-07-05 17:46:52
150218093,12.929429,77.684128,2016-07-05 17:47:01
150218093,12.929365,77.683983,2016-07-05 17:47:11
150218093,12.929309,77.683868,2016-07-05 17:47:21
150218093,12.92924,77.683731,2016-07-05 17:47:32
150218093,12.927954,77.68087,2016-07-05 17:52:00
150218093,12.929186,77.683624,2016-07-05 17:47:42
150218093,12.927905,77.680786,2016-07-05 17:52:10
150218093,12.929172,77.683594,2016-07-05 17:47:52
150218093,12.927841,77.680664,2016-07-05 17:52:20
150218093,12.929162,77.683578,2016-07-05 17:48:02
150218093,12.927751,77.680504,2016-07-05 17:52:30
150218093,12.929097,77.683449,2016-07-05 17:48:12
150218093,12.927707,77.680412,2016-07-05 17:52:40
150218093,12.92902,77.683273,2016-07-05 17:48:22
150218093,12.928967,77.683144,2016-07-05 17:48:32
150218093,12.927571,77.680191,2016-07-05 17:52:50
150218093,12.92895,77.683121,2016-07-05 17:48:42
150218093,12.927479,77.680038,2016-07-05 17:53:00
150218093,12.928899,77.683006,2016-07-05 17:48:52
150218093,12.927411,77.679893,2016-07-05 17:53:10
150218093,12.928799,77.6828,2016-07-05 17:49:02
150218093,12.928688,77.682571,2016-07-05 17:49:12
150218093,12.927315,77.679703,2016-07-05 17:53:20
150218093,12.928608,77.682411,2016-07-05 17:49:21
150218093,12.927241,77.67955,2016-07-05 17:53:30
150218093,12.928565,77.68232,2016-07-05 17:49:31
150218093,12.927114,77.679276,2016-07-05 17:53:40
150218093,12.928523,77.68222,2016-07-05 17:49:41
150218093,12.926987,77.679001,2016-07-05 17:53:50
150218093,12.928468,77.682114,2016-07-05 17:49:51
150218093,12.928368,77.681847,2016-07-05 17:50:01
150218093,12.926874,77.678764,2016-07-05 17:54:00
150218093,12.928264,77.681641,2016-07-05 17:50:11
150218093,12.926707,77.678413,2016-07-05 17:54:10
150218093,12.928158,77.681412,2016-07-05 17:50:31
150218093,12.926623,77.678238,2016-07-05 17:54:20
150218093,12.928156,77.681396,2016-07-05 17:50:41
150218093,12.92658,77.678162,2016-07-05 17:54:31
150218093,12.928156,77.681389,2016-07-05 17:50:51
150218093,12.926577,77.678162,2016-07-05 17:54:41
150218093,12.928141,77.681313,2016-07-05 17:51:01
150218093,12.926464,77.677917,2016-07-05 17:54:51
150218093,12.92809,77.681221,2016-07-05 17:51:11
150218093,12.926312,77.677597,2016-07-05 17:55:00
150218093,12.928028,77.681099,2016-07-05 17:51:21
150218093,12.927999,77.681,2016-07-05 17:51:31
150218093,12.926258,77.67749,2016-07-05 17:55:10
150218093,12.927989,77.680969,2016-07-05 17:51:41
150218093,12.926252,77.677475,2016-07-05 17:55:20
150218093,12.927993,77.680946,2016-07-05 17:51:51
150218093,12.926158,77.677261,2016-07-05 17:55:30
150218093,12.926068,77.677063,2016-07-05 17:55:40
150218093,12.92596,77.676842,2016-07-05 17:55:50
150218093,12.925926,77.676758,2016-07-05 17:56:00
150218093,12.925892,77.676697,2016-07-05 17:56:10
150218093,12.925749,77.676407,2016-07-05 17:56:20
