DEVICE_ID,LAT_DEGREE,LONGITUDE,VEHICLE_DIRECTION,SPEED_KMPH,IST_DATE,stop_name,stop_Latitude,stop_Longitude,Distance(Km),id
150220285,12.838904,77.658836,74,0,2016-07-01 05:53:35,Roopena_Agrahar,12.9116731076,77.6258354692,8.8470250025,227
150220285,12.838904,77.658836,74,0,2016-07-01 05:53:35,Central Silk Board,12.9165109154,77.6210663884,9.5514553358,228
150220285,12.838898,77.658829,74,0,2016-07-01 05:53:45,Wipro Gate,12.83791127,77.65832738,0.1224575925,229
150220285,12.838898,77.658829,74,0,2016-07-01 05:53:45,Infosys,12.84554523,77.66334325,0.8864779411,230
150220285,12.838898,77.658829,74,0,2016-07-01 05:53:45,STATE BANK OF INDIA,12.8455016811,77.6653715868,1.0209326417,231
150220285,12.838898,77.658829,74,0,2016-07-01 05:53:45,Electronic City,12.8475345,77.67071245,1.6068647673,232
150220285,12.838898,77.658829,74,0,2016-07-01 05:53:45,Konappana Agrahara,12.8548020311,77.6650205534,1.8915506532,233
150220285,12.838898,77.658829,74,0,2016-07-01 05:53:45,Hosa_Road,12.86915506,77.65373807,3.4093977205,234
150220285,12.838898,77.658829,74,0,2016-07-01 05:53:45,Singasandra,12.87731323,77.64698748,4.4602990874,235
150220285,12.838898,77.658829,74,0,2016-07-01 05:53:45,Kudlu_Gate,12.88955751,77.63946849,6.0113537165,236
150220285,12.838898,77.658829,74,0,2016-07-01 05:53:45,Garebhavi_Palya,12.8961563477,77.6354038285,6.8545541562,237
150220285,12.838898,77.658829,74,0,2016-07-01 05:53:45,Bommanahalli,12.90483535,77.63007568,7.9669112816,238
150220285,12.838898,77.658829,74,0,2016-07-01 05:53:45,Roopena_Agrahar,12.9116731076,77.6258354692,8.8473284576,239
150220285,12.838898,77.658829,74,0,2016-07-01 05:53:45,Central Silk Board,12.9165109154,77.6210663884,9.5517329292,240
150220285,12.838888,77.658821,74,0,2016-07-01 05:53:55,Wipro Gate,12.83791127,77.65832738,0.1210764907,241
150220285,12.838888,77.658821,74,0,2016-07-01 05:53:55,Infosys,12.84554523,77.66334325,0.8878839064,242
150220285,12.838888,77.658821,74,0,2016-07-01 05:53:55,STATE BANK OF INDIA,12.8455016811,77.6653715868,1.0223349955,243
150220285,12.838888,77.658821,74,0,2016-07-01 05:53:55,Electronic City,12.8475345,77.67071245,1.6082247545,244
150220285,12.838888,77.658821,74,0,2016-07-01 05:53:55,Konappana Agrahara,12.8548020311,77.6650205534,1.8928980509,245
150220285,12.838888,77.658821,74,0,2016-07-01 05:53:55,Hosa_Road,12.86915506,77.65373807,3.410354773,246
150220285,12.838888,77.658821,74,0,2016-07-01 05:53:55,Singasandra,12.87731323,77.64698748,4.4611145439,247
150220285,12.838888,77.658821,74,0,2016-07-01 05:53:55,Kudlu_Gate,12.88955751,77.63946849,6.0120930523,248
150220285,12.838888,77.658821,74,0,2016-07-01 05:53:55,Garebhavi_Palya,12.8961563477,77.6354038285,6.8552658418,249
150220285,12.838888,77.658821,74,0,2016-07-01 05:53:55,Bommanahalli,12.90483535,77.63007568,7.9675954455,250
150220285,12.838888,77.658821,74,0,2016-07-01 05:53:55,Roopena_Agrahar,12.9116731076,77.6258354692,8.8479950628,251
150220285,12.838888,77.658821,74,0,2016-07-01 05:53:55,Central Silk Board,12.9165109154,77.6210663884,9.5523660808,252
150220285,12.838885,77.658829,74,0,2016-07-01 05:54:05,Wipro Gate,12.83791127,77.65832738,0.1211641843,253
150220285,12.838885,77.658829,74,0,2016-07-01 05:54:05,Infosys,12.84554523,77.66334325,0.8876835837,254
150220285,12.838885,77.658829,74,0,2016-07-01 05:54:05,STATE BANK OF INDIA,12.8455016811,77.6653715868,1.0219728352,255
150220285,12.838885,77.658829,74,0,2016-07-01 05:54:05,Electronic City,12.8475345,77.67071245,1.6077291324,256
150220285,12.838885,77.658829,74,0,2016-07-01 05:54:05,Konappana Agrahara,12.8548020311,77.6650205534,1.8929021861,257
150220285,12.838885,77.658829,74,0,2016-07-01 05:54:05,Hosa_Road,12.86915506,77.65373807,3.4108241999,258
150220285,12.838885,77.658829,74,0,2016-07-01 05:54:05,Singasandra,12.87731323,77.64698748,4.4616834899,259
150220285,12.838885,77.658829,74,0,2016-07-01 05:54:05,Kudlu_Gate,12.88955751,77.63946849,6.0127083297,260
150220285,12.838885,77.658829,74,0,2016-07-01 05:54:05,Garebhavi_Palya,12.8961563477,77.6354038285,6.8558968833,261
150220285,12.838885,77.658829,74,0,2016-07-01 05:54:05,Bommanahalli,12.90483535,77.63007568,7.9682416493,262
150220285,12.838885,77.658829,74,0,2016-07-01 05:54:05,Roopena_Agrahar,12.9116731076,77.6258354692,8.8486506746,263
150220285,12.838885,77.658829,74,0,2016-07-01 05:54:05,Central Silk Board,12.9165109154,77.6210663884,9.5530390613,264
150220285,12.838887,77.658836,74,0,2016-07-01 05:54:15,Wipro Gate,12.83791127,77.65832738,0.1217048674,265
150220285,12.838887,77.658836,74,0,2016-07-01 05:54:15,Infosys,12.84554523,77.66334325,0.8870797937,266
150220285,12.838887,77.658836,74,0,2016-07-01 05:54:15,STATE BANK OF INDIA,12.8455016811,77.6653715868,1.0212860901,267
150220285,12.838887,77.658836,74,0,2016-07-01 05:54:15,Electronic City,12.8475345,77.67071245,1.606987984,268
150220285,12.838887,77.658836,74,0,2016-07-01 05:54:15,Konappana Agrahara,12.8548020311,77.6650205534,1.8924252466,269
150220285,12.838887,77.658836,74,0,2016-07-01 05:54:15,Hosa_Road,12.86915506,77.65373807,3.4107276207,270
150220285,12.838887,77.658836,74,0,2016-07-01 05:54:15,Singasandra,12.87731323,77.64698748,4.4616889036,271
150220285,12.838887,77.658836,74,0,2016-07-01 05:54:15,Kudlu_Gate,12.88955751,77.63946849,6.0127648464,272
150220285,12.838887,77.658836,74,0,2016-07-01 05:54:15,Garebhavi_Palya,12.8961563477,77.6354038285,6.8559714085,273
150220285,12.838887,77.658836,74,0,2016-07-01 05:54:15,Bommanahalli,12.90483535,77.63007568,7.9683338289,274
150220285,12.838887,77.658836,74,0,2016-07-01 05:54:15,Roopena_Agrahar,12.9116731076,77.6258354692,8.8487539795,275
150220285,12.838887,77.658836,74,0,2016-07-01 05:54:15,Central Silk Board,12.9165109154,77.6210663884,9.5531632799,276
150220285,12.838888,77.658844,74,0,2016-07-01 05:54:35,Wipro Gate,12.83791127,77.65832738,0.1221990989,277
150220285,12.838888,77.658844,74,0,2016-07-01 05:54:35,Infosys,12.84554523,77.66334325,0.8865094731,278
150220285,12.838888,77.658844,74,0,2016-07-01 05:54:35,STATE BANK OF INDIA,12.8455016811,77.6653715868,1.0206044375,279
150220285,12.838888,77.658844,74,0,2016-07-01 05:54:35,Electronic City,12.8475345,77.67071245,1.6062266025,280
150220285,12.838888,77.658844,74,0,2016-07-01 05:54:35,Konappana Agrahara,12.8548020311,77.6650205534,1.8920141442,281
150220285,12.838888,77.658844,74,0,2016-07-01 05:54:35,Hosa_Road,12.86915506,77.65373807,3.4107585347,282
150220285,12.838888,77.658844,74,0,2016-07-01 05:54:35,Singasandra,12.87731323,77.64698748,4.4618321683,283
150220285,12.838888,77.658844,74,0,2016-07-01 05:54:35,Kudlu_Gate,12.88955751,77.63946849,6.012963527,284
150220285,12.838888,77.658844,74,0,2016-07-01 05:54:35,Garebhavi_Palya,12.8961563477,77.6354038285,6.8561894778,285
150220285,12.838888,77.658844,74,0,2016-07-01 05:54:35,Bommanahalli,12.90483535,77.63007568,7.9685708369,286
150220285,12.838888,77.658844,74,0,2016-07-01 05:54:35,Roopena_Agrahar,12.9116731076,77.6258354692,8.8490028877,287
150220285,12.838888,77.658844,74,0,2016-07-01 05:54:35,Central Silk Board,12.9165109154,77.6210663884,9.5534344925,288
150220285,12.838906,77.658829,37,0,2016-07-01 05:54:45,Wipro Gate,12.83791127,77.65832738,0.1232552692,289
150220285,12.838906,77.658829,37,0,2016-07-01 05:54:45,Infosys,12.84554523,77.66334325,0.885736364,290
150220285,12.838906,77.658829,37,0,2016-07-01 05:54:45,STATE BANK OF INDIA,12.8455016811,77.6653715868,1.0202930131,291
150220285,12.838906,77.658829,37,0,2016-07-01 05:54:45,Electronic City,12.8475345,77.67071245,1.6063332689,292
150220285,12.838906,77.658829,37,0,2016-07-01 05:54:45,Konappana Agrahara,12.8548020311,77.6650205534,1.8907190075,293
150220285,12.838906,77.658829,37,0,2016-07-01 05:54:45,Hosa_Road,12.86915506,77.65373807,3.4085198932,294
150220285,12.838906,77.658829,37,0,2016-07-01 05:54:45,Singasandra,12.87731323,77.64698748,4.459447169,295
150220285,12.838906,77.658829,37,0,2016-07-01 05:54:45,Kudlu_Gate,12.88955751,77.63946849,6.0105201308,296
150220285,12.838906,77.658829,37,0,2016-07-01 05:54:45,Garebhavi_Palya,12.8961563477,77.6354038285,6.8537278834,297
150220285,12.838906,77.658829,37,0,2016-07-01 05:54:45,Bommanahalli,12.90483535,77.63007568,7.9660926137,298
150220285,12.838906,77.658829,37,0,2016-07-01 05:54:45,Roopena_Agrahar,12.9116731076,77.6258354692,8.8465148057,299
150220285,12.838906,77.658829,37,0,2016-07-01 05:54:45,Central Silk Board,12.9165109154,77.6210663884,9.550929176,300
150220285,12.838905,77.658829,37,0,2016-07-01 05:54:55,Wipro Gate,12.83791127,77.65832738,0.1231554899,301
150220285,12.838905,77.658829,37,0,2016-07-01 05:54:55,Infosys,12.84554523,77.66334325,0.8858290468,302
150220285,12.838905,77.658829,37,0,2016-07-01 05:54:55,STATE BANK OF INDIA,12.8455016811,77.6653715868,1.0203729483,303
150220285,12.838905,77.658829,37,0,2016-07-01 05:54:55,Electronic City,12.8475345,77.67071245,1.6063996902,304
150220285,12.838905,77.658829,37,0,2016-07-01 05:54:55,Konappana Agrahara,12.8548020311,77.6650205534,1.8908229618,305
150220285,12.838905,77.658829,37,0,2016-07-01 05:54:55,Hosa_Road,12.86915506,77.65373807,3.4086296219,306
150220285,12.838905,77.658829,37,0,2016-07-01 05:54:55,Singasandra,12.87731323,77.64698748,4.4595536572,307
150220285,12.838905,77.658829,37,0,2016-07-01 05:54:55,Kudlu_Gate,12.88955751,77.63946849,6.010624328,308
150220285,12.838905,77.658829,37,0,2016-07-01 05:54:55,Garebhavi_Palya,12.8961563477,77.6354038285,6.8538311667,309
150220285,12.838905,77.658829,37,0,2016-07-01 05:54:55,Bommanahalli,12.90483535,77.63007568,7.9661949462,310
150220285,12.838905,77.658829,37,0,2016-07-01 05:54:55,Roopena_Agrahar,12.9116731076,77.6258354692,8.8466165106,311
150220285,12.838905,77.658829,37,0,2016-07-01 05:54:55,Central Silk Board,12.9165109154,77.6210663884,9.5510296442,312
150220285,12.838955,77.658836,25,0,2016-07-01 05:55:05,Wipro Gate,12.83791127,77.65832738,0.1284911645,313
150220285,12.838955,77.658836,25,0,2016-07-01 05:55:05,Infosys,12.84554523,77.66334325,0.8807789466,314
150220285,12.838955,77.658836,25,0,2016-07-01 05:55:05,STATE BANK OF INDIA,12.8455016811,77.6653715868,1.0158540335,315
150220285,12.838955,77.658836,25,0,2016-07-01 05:55:05,Electronic City,12.8475345,77.67071245,1.6024749408,316
150220285,12.838955,77.658836,25,0,2016-07-01 05:55:05,Konappana Agrahara,12.8548020311,77.6650205534,1.8853563319,317
150220285,12.838955,77.658836,25,0,2016-07-01 05:55:05,Hosa_Road,12.86915506,77.65373807,3.4032664967,318
150220285,12.838955,77.658836,25,0,2016-07-01 05:55:05,Singasandra,12.87731323,77.64698748,4.4544482373,319
150220285,12.838955,77.658836,25,0,2016-07-01 05:55:05,Kudlu_Gate,12.88955751,77.63946849,6.005680001,320
150220285,12.838955,77.658836,25,0,2016-07-01 05:55:05,Garebhavi_Palya,12.8961563477,77.6354038285,6.8489487014,321
150220285,12.838955,77.658836,25,0,2016-07-01 05:55:05,Bommanahalli,12.90483535,77.63007568,7.9613757189,322
150220285,12.838955,77.658836,25,0,2016-07-01 05:55:05,Roopena_Agrahar,12.9116731076,77.6258354692,8.8418384675,323
150220285,12.838955,77.658836,25,0,2016-07-01 05:55:05,Central Silk Board,12.9165109154,77.6210663884,9.5463319169,324
150220285,12.839068,77.65905,72,16,2016-07-01 05:55:15,Wipro Gate,12.83791127,77.65832738,0.1506033232,325
150220285,12.839068,77.65905,72,16,2016-07-01 05:55:15,Infosys,12.84554523,77.66334325,0.8575421918,326
150220285,12.839068,77.65905,72,16,2016-07-01 05:55:15,STATE BANK OF INDIA,12.8455016811,77.6653715868,0.9906990121,327
150220285,12.839068,77.65905,72,16,2016-07-01 05:55:15,Electronic City,12.8475345,77.67071245,1.5763576637,328
150220285,12.839068,77.65905,72,16,2016-07-01 05:55:15,Konappana Agrahara,12.8548020311,77.6650205534,1.8654415986,329
150220285,12.839068,77.65905,72,16,2016-07-01 05:55:15,Hosa_Road,12.86915506,77.65373807,3.394727145,330
150220285,12.839068,77.65905,72,16,2016-07-01 05:55:15,Singasandra,12.87731323,77.64698748,4.4491813859,331
150220285,12.839068,77.65905,72,16,2016-07-01 05:55:15,Kudlu_Gate,12.88955751,77.63946849,6.0020743846,332
150220285,12.839068,77.65905,72,16,2016-07-01 05:55:15,Garebhavi_Palya,12.8961563477,77.6354038285,6.8459333337,333
150220285,12.839068,77.65905,72,16,2016-07-01 05:55:15,Bommanahalli,12.90483535,77.63007568,7.9589413538,334
150220285,12.839068,77.65905,72,16,2016-07-01 05:55:15,Roopena_Agrahar,12.9116731076,77.6258354692,8.8397717163,335
150220285,12.839068,77.65905,72,16,2016-07-01 05:55:15,Central Silk Board,12.9165109154,77.6210663884,9.5449656955,336
150220285,12.839241,77.659409,51,19,2016-07-01 05:55:25,Wipro Gate,12.83791127,77.65832738,0.1887145144,337
150220285,12.839241,77.659409,51,19,2016-07-01 05:55:25,Infosys,12.84554523,77.66334325,0.8205624284,338
150220285,12.839241,77.659409,51,19,2016-07-01 05:55:25,STATE BANK OF INDIA,12.8455016811,77.6653715868,0.9499987529,339
150220285,12.839241,77.659409,51,19,2016-07-01 05:55:25,Electronic City,12.8475345,77.67071245,1.5336716092,340
150220285,12.839241,77.659409,51,19,2016-07-01 05:55:25,Konappana Agrahara,12.8548020311,77.6650205534,1.8341380224,341
150220285,12.839241,77.659409,51,19,2016-07-01 05:55:25,Hosa_Road,12.86915506,77.65373807,3.3826270789,342
150220285,12.839241,77.659409,51,19,2016-07-01 05:55:25,Singasandra,12.87731323,77.64698748,4.4424391947,343
150220285,12.839241,77.659409,51,19,2016-07-01 05:55:25,Kudlu_Gate,12.88955751,77.63946849,5.9979997348,344
150220285,12.839241,77.659409,51,19,2016-07-01 05:55:25,Garebhavi_Palya,12.8961563477,77.6354038285,6.8428039458,345
150220285,12.839241,77.659409,51,19,2016-07-01 05:55:25,Bommanahalli,12.90483535,77.63007568,7.9567408663,346
150220285,12.839241,77.659409,51,19,2016-07-01 05:55:25,Roopena_Agrahar,12.9116731076,77.6258354692,8.8381589858,347
150220285,12.839241,77.659409,51,19,2016-07-01 05:55:25,Central Silk Board,12.9165109154,77.6210663884,9.5444953054,348
150220285,12.839821,77.659691,13,23,2016-07-01 05:55:36,Wipro Gate,12.83791127,77.65832738,0.2587454362,349
150220285,12.839821,77.659691,13,23,2016-07-01 05:55:36,Infosys,12.84554523,77.66334325,0.7496114577,350
150220285,12.839821,77.659691,13,23,2016-07-01 05:55:36,STATE BANK OF INDIA,12.8455016811,77.6653715868,0.8821964669,351
150220285,12.839821,77.659691,13,23,2016-07-01 05:55:36,Electronic City,12.8475345,77.67071245,1.4708363248,352
150220285,12.839821,77.659691,13,23,2016-07-01 05:55:36,Konappana Agrahara,12.8548020311,77.6650205534,1.7631711433,353
150220285,12.839821,77.659691,13,23,2016-07-01 05:55:36,Hosa_Road,12.86915506,77.65373807,3.3250266629,354
150220285,12.839821,77.659691,13,23,2016-07-01 05:55:36,Singasandra,12.87731323,77.64698748,4.3905161409,355
150220285,12.839821,77.659691,13,23,2016-07-01 05:55:36,Kudlu_Gate,12.88955751,77.63946849,5.9490819034,356
150220285,12.839821,77.659691,13,23,2016-07-01 05:55:36,Garebhavi_Palya,12.8961563477,77.6354038285,6.7949854032,357
150220285,12.839821,77.659691,13,23,2016-07-01 05:55:36,Bommanahalli,12.90483535,77.63007568,7.9100192725,358
150220285,12.839821,77.659691,13,23,2016-07-01 05:55:36,Roopena_Agrahar,12.9116731076,77.6258354692,8.7921414239,359
150220285,12.839821,77.659691,13,23,2016-07-01 05:55:36,Central Silk Board,12.9165109154,77.6210663884,9.4999100949,360
150220285,12.84025,77.659805,16,9,2016-07-01 05:55:46,Wipro Gate,12.83791127,77.65832738,0.3054362299,361
150220285,12.84025,77.659805,16,9,2016-07-01 05:55:46,Infosys,12.84554523,77.66334325,0.7027319493,362
150220285,12.84025,77.659805,16,9,2016-07-01 05:55:46,STATE BANK OF INDIA,12.8455016811,77.6653715868,0.8397687661,363
150220285,12.84025,77.659805,16,9,2016-07-01 05:55:46,Electronic City,12.8475345,77.67071245,1.4333252435,364
150220285,12.84025,77.659805,16,9,2016-07-01 05:55:46,Konappana Agrahara,12.8548020311,77.6650205534,1.7140569519,365
150220285,12.84025,77.659805,16,9,2016-07-01 05:55:46,Hosa_Road,12.86915506,77.65373807,3.2806993488,366
150220285,12.84025,77.659805,16,9,2016-07-01 05:55:46,Singasandra,12.87731323,77.64698748,4.3491787794,367
150220285,12.84025,77.659805,16,9,2016-07-01 05:55:46,Kudlu_Gate,12.88955751,77.63946849,5.909360727,368
150220285,12.84025,77.659805,16,9,2016-07-01 05:55:46,Garebhavi_Palya,12.8961563477,77.6354038285,6.7558623563,369
150220285,12.84025,77.659805,16,9,2016-07-01 05:55:46,Bommanahalli,12.90483535,77.63007568,7.8714960077,370
150220285,12.84025,77.659805,16,9,2016-07-01 05:55:46,Roopena_Agrahar,12.9116731076,77.6258354692,8.7540052941,371
150220285,12.84025,77.659805,16,9,2016-07-01 05:55:46,Central Silk Board,12.9165109154,77.6210663884,9.4625892432,372
150220285,12.840673,77.659912,13,28,2016-07-01 05:55:56,Wipro Gate,12.83791127,77.65832738,0.3518784215,373
150220285,12.840673,77.659912,13,28,2016-07-01 05:55:56,Infosys,12.84554523,77.66334325,0.6571834823,374
150220285,12.840673,77.659912,13,28,2016-07-01 05:55:56,STATE BANK OF INDIA,12.8455016811,77.6653715868,0.7991388866,375
150220285,12.840673,77.659912,13,28,2016-07-01 05:55:56,Electronic City,12.8475345,77.67071245,1.3975456777,376
150220285,12.840673,77.659912,13,28,2016-07-01 05:55:56,Konappana Agrahara,12.8548020311,77.6650205534,1.6658338766,377
150220285,12.840673,77.659912,13,28,2016-07-01 05:55:56,Hosa_Road,12.86915506,77.65373807,3.2370109221,378
150220285,12.840673,77.659912,13,28,2016-07-01 05:55:56,Singasandra,12.87731323,77.64698748,4.3083924485,379
150220285,12.840673,77.659912,13,28,2016-07-01 05:55:56,Kudlu_Gate,12.88955751,77.63946849,5.8701156787,380
150220285,12.840673,77.659912,13,28,2016-07-01 05:55:56,Garebhavi_Palya,12.8961563477,77.6354038285,6.7171855242,381
150220285,12.840673,77.659912,13,28,2016-07-01 05:55:56,Bommanahalli,12.90483535,77.63007568,7.8333875767,382
150220285,12.840673,77.659912,13,28,2016-07-01 05:55:56,Roopena_Agrahar,12.9116731076,77.6258354692,8.7162635761,383
150220285,12.840673,77.659912,13,28,2016-07-01 05:55:56,Central Silk Board,12.9165109154,77.6210663884,9.4256361138,384
150220285,12.841485,77.660149,14,30,2016-07-01 05:56:06,Wipro Gate,12.83791127,77.65832738,0.4437496302,385
150220285,12.841485,77.660149,14,30,2016-07-01 05:56:06,Infosys,12.84554523,77.66334325,0.5689936215,386
150220285,12.841485,77.660149,14,30,2016-07-01 05:56:06,STATE BANK OF INDIA,12.8455016811,77.6653715868,0.7211520385,387
150220285,12.841485,77.660149,14,30,2016-07-01 05:56:06,Electronic City,12.8475345,77.67071245,1.328154993,388
150220285,12.841485,77.660149,14,30,2016-07-01 05:56:06,Konappana Agrahara,12.8548020311,77.6650205534,1.5721478692,389
150220285,12.841485,77.660149,14,30,2016-07-01 05:56:06,Hosa_Road,12.86915506,77.65373807,3.1542881024,390
150220285,12.841485,77.660149,14,30,2016-07-01 05:56:06,Singasandra,12.87731323,77.64698748,4.2317045566,391
150220285,12.841485,77.660149,14,30,2016-07-01 05:56:06,Kudlu_Gate,12.88955751,77.63946849,5.796494098,392
150220285,12.841485,77.660149,14,30,2016-07-01 05:56:06,Garebhavi_Palya,12.8961563477,77.6354038285,6.6446817005,393
150220285,12.841485,77.660149,14,30,2016-07-01 05:56:06,Bommanahalli,12.90483535,77.63007568,7.7619948485,394
150220285,12.841485,77.660149,14,30,2016-07-01 05:56:06,Roopena_Agrahar,12.9116731076,77.6258354692,8.6455859039,395
150220285,12.841485,77.660149,14,30,2016-07-01 05:56:06,Central Silk Board,12.9165109154,77.6210663884,9.3565444564,396
150220285,12.842295,77.660316,354,29,2016-07-01 05:56:15,Wipro Gate,12.83791127,77.65832738,0.532998393,397
150220285,12.842295,77.660316,354,29,2016-07-01 05:56:15,Infosys,12.84554523,77.66334325,0.488187294,398
150220285,12.842295,77.660316,354,29,2016-07-01 05:56:15,STATE BANK OF INDIA,12.8455016811,77.6653715868,0.6538673733,399
150220285,12.842295,77.660316,354,29,2016-07-01 05:56:15,Electronic City,12.8475345,77.67071245,1.2687754777,400
150220285,12.842295,77.660316,354,29,2016-07-01 05:56:15,Konappana Agrahara,12.8548020311,77.6650205534,1.4812907628,401
150220285,12.842295,77.660316,354,29,2016-07-01 05:56:15,Hosa_Road,12.86915506,77.65373807,3.0706513799,402
